id,card_id,level,attribute,cost
1,1,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
2,1,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
3,1,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
4,1,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
5,1,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
6,1,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
7,1,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
8,1,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
9,1,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
10,1,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
11,2,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
12,2,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
13,2,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
14,2,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
15,2,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
16,2,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
17,2,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
18,2,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
19,2,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
20,2,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
21,3,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
22,3,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
23,3,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
24,3,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
25,3,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
26,3,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
27,3,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
28,3,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
29,3,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
30,3,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
31,4,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
32,4,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
33,4,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
34,4,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
35,4,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
36,4,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
37,4,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
38,4,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
39,4,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
40,4,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
41,5,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
42,5,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
43,5,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
44,5,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
45,5,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
46,5,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
47,5,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
48,5,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
49,5,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
50,5,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
51,6,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
52,6,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
53,6,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
54,6,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
55,6,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
56,6,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
57,6,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
58,6,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
59,6,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
60,6,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
61,7,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
62,7,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
63,7,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
64,7,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
65,7,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
66,7,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
67,7,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
68,7,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
69,7,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
70,7,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
71,8,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
72,8,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
73,8,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
74,8,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
75,8,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
76,8,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
77,8,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
78,8,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
79,8,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
80,8,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
81,9,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
82,9,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
83,9,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
84,9,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
85,9,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
86,9,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
87,9,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
88,9,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
89,9,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
90,9,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
91,10,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2020000001,""count"":1}]"
92,10,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2020000001,""count"":2}]"
93,10,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2020000001,""count"":3}]"
94,10,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2020000001,""count"":4}]"
95,10,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2020000001,""count"":5}]"
96,10,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2020000001,""count"":6}]"
97,10,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2020000001,""count"":7}]"
98,10,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2020000001,""count"":8}]"
99,10,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2020000001,""count"":9}]"
100,10,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2020000001,""count"":10}]"
