id,name,color,attribute,cost
1,卡牌1,1,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000001,""count"":1}]"
2,卡牌2,1,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000002,""count"":1}]"
3,卡牌3,1,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000003,""count"":1}]"
4,卡牌4,2,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000004,""count"":1}]"
5,卡牌5,2,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000005,""count"":1}]"
6,卡牌6,3,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000006,""count"":1}]"
7,卡牌7,4,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000007,""count"":1}]"
8,卡牌8,5,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000008,""count"":1}]"
9,卡牌9,6,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000009,""count"":1}]"
10,卡牌10,6,"{""atk"":100, ""hpMax"":500}","[{""itemId"":2000000010,""count"":1}]"
