id,name,attribute
1,武器,"{""atk"":100,""arp"":50}"
2,项链,"{""atk"":100,""arp"":50}"
3,戒指,"{""atk"":100,""arp"":50}"
4,衣服,"{""hpMax"":1000,""def"":100}"
5,头盔,"{""hpMax"":1000,""def"":100}"
6,鞋子,"{""hpMax"":1000,""def"":100}"
1000000110,10级白武器,"{""atk"":1000,""arp"":500}"
1000000120,20级白武器,"{""atk"":2000,""arp"":1000}"
1000000130,30级白武器,"{""atk"":3000,""arp"":1500}"
1000000210,10级白项链,"{""atk"":1000,""arp"":500}"
1000000220,20级白项链,"{""atk"":2000,""arp"":1000}"
1000000230,30级白项链,"{""atk"":3000,""arp"":1500}"
1000000310,10级白戒指,"{""atk"":1000,""arp"":500}"
1000000320,20级白戒指,"{""atk"":2000,""arp"":1000}"
1000000330,30级白戒指,"{""atk"":3000,""arp"":1500}"
1000000410,10级白衣服,"{""hpMax"":10000,""def"":1000}"
1000000420,20级白衣服,"{""hpMax"":20000,""def"":1500}"
1000000430,30级白衣服,"{""hpMax"":30000,""def"":2000}"
1000000510,10级白头盔,"{""hpMax"":10000,""def"":1000}"
1000000520,20级白头盔,"{""hpMax"":20000,""def"":1500}"
1000000530,30级白头盔,"{""hpMax"":30000,""def"":2000}"
1000000610,10级白头盔,"{""hpMax"":10000,""def"":1000}"
1000000620,20级白头盔,"{""hpMax"":20000,""def"":1500}"
1000000630,30级白头盔,"{""hpMax"":30000,""def"":2000}"
