id,name,type,subtype,color,stack
1,武器,1,1,1,1
2,项链,1,2,1,1
3,戒指,1,3,1,1
4,衣服,1,4,1,1
5,头盔,1,5,1,1
6,鞋子,1,6,1,1
7,没用的碎片,0,0,1,50
1000000110,10级白武器,1,1,1,1
1000000120,20级白武器,1,1,1,1
1000000130,30级白武器,1,1,1,1
1000000210,10级白项链,1,2,1,1
1000000220,20级白项链,1,2,1,1
1000000230,30级白项链,1,2,1,1
1000000310,10级白戒指,1,3,1,1
1000000320,20级白戒指,1,3,1,1
1000000330,30级白戒指,1,3,1,1
1000000410,10级白衣服,1,4,1,1
1000000420,20级白衣服,1,4,1,1
1000000430,30级白衣服,1,4,1,1
1000000510,10级白头盔,1,5,1,1
1000000520,20级白头盔,1,5,1,1
1000000530,30级白头盔,1,5,1,1
1000000610,10级白头盔,1,6,1,1
1000000620,20级白头盔,1,6,1,1
1000000630,30级白头盔,1,6,1,1
2010000001,卡牌1,2,1,1,999
2010000002,卡牌2,2,1,1,999
2010000003,卡牌3,2,1,1,999
2010000004,卡牌4,2,1,1,999
2010000005,卡牌5,2,1,1,999
2010000006,卡牌6,2,1,1,999
2010000007,卡牌7,2,1,1,999
2010000008,卡牌8,2,1,1,999
2010000009,卡牌9,2,1,1,999
2010000010,卡牌10,2,1,1,999
2020000001,卡牌升级材料,2,2,1,999
